"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/07","±[­I","SO2",1.7,1.9,2.1,2.6,2.8,2.3,2,2.6,2.9,3.8,6.9,4.9,5.1,4.9,3.2,5.4,5.6,4.9,4.3,3.8,2.5,1.6,1.5,1.5
"2018/10/08","±[­I","CO",0.4,0.25,0.22,0.22,0.22,0.23,0.28,0.28,0.27,0.26,0.25,0.25,0.23,0.23,0.23,0.21,0.24,0.31,0.3,0.34,0.31,0.39,0.46,0.5
"2018/10/08","±[­I","NOx",9,8.6,8.6,9.5,9.5,9.5,12,11,11,8.4,6.1,6.8,8,8.3,8.6,8.6,11,17,14,15,14,16,17,16
"2018/10/08","±[­I","O3",32,30,27,22,18,18,17,23,30,45,65,68,66,68,62,53,48,37,32,28,26,20,16,16
"2018/10/08","±[­I","PM10",43,36,39,46,47,46,37,34,35,52,61,62,60,57,64,64,66,66,69,63,58,45,45,41
"2018/10/08","±[­I","SO2",2.4,1.8,1.5,1.6,1.3,1.3,1.3,1.6,1.9,2.2,2.3,2.6,2.7,3.1,3.3,2.8,2.8,3.3,2.5,2.7,2.3,2.5,2.8,2.5
"2018/10/09","±[­I","CO",0.42,0.35,0.33,0.32,0.33,0.37,0.5,0.53,0.38,0.35,0.37,0.29,0.27,0.24,0.21,0.19,0.2,0.19,0.18,0.2,0.26,0.35,0.44,0.43
"2018/10/09","±[­I","NOx",13,12,12,13,14,16,20,22,13,8.5,7.1,7.6,7.4,8.1,7,6.8,8.4,8.9,8.4,10,11,13,14,12
"2018/10/09","±[­I","O3",17,15,13,9.3,6.4,5.8,5.3,13,35,54,65,69,75,72,68,63,56,44,38,34,28,25,22,18
"2018/10/09","±[­I","PM10",37,32,24,32,36,49,48,56,61,67,76,80,80,79,74,81,75,75,69,62,62,56,66,67
"2018/10/09","±[­I","SO2",2.4,1.7,1.6,1.6,1.4,1.5,1.8,2.6,3.3,3.9,4,3.3,3.2,3.8,3,2.1,1.7,1.5,1.5,2,2.5,3,3.3,3.1
"2018/10/10","±[­I","CO",0.38,0.34,0.28,0.26,0.29,0.32,0.41,0.46,0.44,0.41,0.42,0.26,0.24,0.22,0.21,0.22,0.27,0.3,0.33,0.34,0.42,0.39,0.29,0.31
"2018/10/10","±[­I","NOx",12,12,11,9.5,12,14,18,20,16,12,14,8.8,7.9,7.1,7.5,7.5,9.9,12,15,12,14,12,9.1,8.6
"2018/10/10","±[­I","O3",16,15,16,16,12,6.7,5.9,9.3,25,40,43,63,73,72,70,70,66,60,50,46,38,40,42,44
"2018/10/10","±[­I","PM10",68,57,55,43,52,43,55,55,76,83,75,62,59,67,60,60,67,79,88,79,74,57,53,47
"2018/10/10","±[­I","SO2",2.5,2.6,2.3,2,2.2,1.7,1.9,2.6,3.7,3.9,5.7,4.2,3.6,2.9,2.8,2.6,2.9,3.1,3.8,2.6,3.1,3.5,2.3,1.9
"2018/10/11","±[­I","CO",0.39,0.32,0.3,0.31,0.3,0.28,0.29,0.31,0.31,0.33,0.3,0.29,0.25,0.27,0.25,0.31,NA,0.27,0.26,0.27,0.22,0.22,0.21,0.2
"2018/10/11","±[­I","NOx",8.2,7.2,6.8,6.6,6.9,8.7,7.6,9,10,11,10,9.8,9.3,10,11,13,NA,12,13,13,10,8.7,7.1,6.4
"2018/10/11","±[­I","O3",50,52,52,51,49,47,46,42,44,44,48,50,53,51,47,43,36,38,34,31,31,32,36,35
"2018/10/11","±[­I","PM10",44,43,40,44,41,41,32,23,20,33,43,56,44,45,39,65,81,88,72,45,26,17,20,26
"2018/10/11","±[­I","SO2",1.9,2.5,2.4,2.4,2.1,2,1.9,2.1,2.3,2.3,2.2,2.3,2.1,2.5,2.5,2.7,2.6,2.2,2,2,2.1,1.7,1.8,1.7
"2018/10/12","±[­I","CO",0.18,0.18,0.17,0.16,0.15,0.16,0.19,0.21,0.21,0.24,0.31,0.39,0.27,0.26,0.32,0.34,0.36,0.31,0.3,0.54,0.33,0.39,0.23,0.24
"2018/10/12","±[­I","NOx",6.1,5.8,5.7,5.6,5.9,6.5,9.2,10,10,13,17,19,14,12,15,18,20,19,17,19,32,26,10,11
"2018/10/12","±[­I","O3",33,32,32,32,33,31,28,27,27,28,28,30,39,46,43,34,26,23,22,19,7.5,11,25,22
"2018/10/12","±[­I","PM10",22,15,12,9,14,7,12,12,13,11,29,43,43,28,27,35,41,38,43,35,33,26,24,NA
"2018/10/12","±[­I","SO2",1.9,1,0.9,0.9,0.8,0.8,1,1,1,1.2,2.2,2.8,2,1.8,1.7,2.1,2.2,1.8,1.5,2.6,6.4,6.1,2.2,1.6
"2018/10/13","±[­I","CO",0.4,0.41,0.26,0.23,0.22,0.22,0.24,0.24,0.23,0.25,0.37,0.24,0.22,0.21,0.2,0.2,0.23,0.26,0.29,0.3,0.32,0.37,0.33,0.42
"2018/10/13","±[­I","NOx",14,13,9.2,7.8,7.8,7.1,9.5,8.1,8.9,9.6,11,10,14,10,NA,NA,NA,NA,NA,13,15,15,15,19
"2018/10/13","±[­I","O3",18,17,20,19,17,20,19,21,21,25,35,43,37,46,57,58,58,49,40,29,20,14,11,6.8
"2018/10/13","±[­I","PM10",14,19,21,22,15,11,10,21,20,17,11,18,26,25,24,22,21,27,36,48,53,52,46,44
"2018/10/13","±[­I","SO2",2.1,2.9,2.2,1.6,1.3,1.3,1.5,1.7,1.6,2.1,3.8,4.2,7.2,5.8,1.9,1.5,1.6,1.8,1.9,2.1,2.2,2.2,2,2.7
"2018/10/14","±[­I","CO",0.46,0.49,0.35,0.37,0.45,0.4,0.44,0.47,0.4,0.34,0.31,0.28,0.37,0.36,0.23,0.18,0.2,0.23,0.24,0.19,0.18,0.19,0.23,0.28
"2018/10/14","±[­I","NOx",22,20,16,16,18,17,20,24,14,7.2,6.3,5.4,10,13,8,5.1,5.1,7.1,NA,NA,6.7,8.4,9.8,13
"2018/10/14","±[­I","O3",5.7,6.9,9.9,6.7,3.7,2.5,3.4,9,31,53,70,74,90,102,84,66,60,54,42,35,31,26,23,17
"2018/10/14","±[­I","PM10",44,NA,47,38,37,NA,49,53,67,69,67,57,61,73,NA,56,36,41,40,47,45,53,45,39
"2018/10/14","±[­I","SO2",4.2,5,3.4,2.3,2.6,2.1,2.2,3.9,4.6,4.8,4.9,3.6,5.4,6.8,4.2,2.2,2,2.4,2,1.9,1.9,2,2,2.8
"2018/10/15","±[­I","CO",0.45,0.45,0.37,0.3,0.41,0.27,0.24,0.21,0.31,0.26,0.19,0.24,0.2,0.16,0.16,0.15,0.17,0.24,0.28,0.27,0.19,0.16,0.15,0.17
"2018/10/15","±[­I","NOx",16,17,16,13,13,10,13,10,12,12,7.5,8.5,8.2,5.5,6.5,6.1,7.3,15,16,15,8.9,7.1,6.9,8.5
"2018/10/15","±[­I","O3",12,12,12,18,16,20,20,28,30,38,50,57,58,58,57,50,45,33,28,25,29,30,27,23
"2018/10/15","±[­I","PM10",27,35,38,41,38,34,33,23,29,36,46,49,50,49,49,NA,46,43,42,50,44,40,32,37
"2018/10/15","±[­I","SO2",3.6,4.4,4.2,3.8,3.7,3.2,3.1,3.4,4.2,4.5,3,3.6,4,3.1,3.4,2.9,2.7,4.3,4.3,3.4,2.6,2.2,2.1,2.2
"2018/10/16","±[­I","CO",0.17,0.2,0.23,0.26,0.24,0.28,0.37,0.44,0.36,0.34,0.24,0.21,0.19,0.15,0.13,0.14,0.15,0.18,0.2,0.27,0.33,0.31,0.26,0.29
"2018/10/16","±[­I","NOx",7.3,7.1,8.7,10,10,12,17,19,12,12,9.2,7.6,6.9,5.7,4.3,3.7,5,5.9,8,12,14,12,11,9.6
"2018/10/16","±[­I","O3",24,24,20,15,12,8.2,6.1,14,28,38,43,48,53,52,51,49,48,44,39,33,27,28,25,26
"2018/10/16","±[­I","PM10",33,31,27,29,36,42,48,57,69,82,81,76,62,52,48,44,43,38,NA,30,32,31,34,28
"2018/10/16","±[­I","SO2",1.9,1.7,2,2.1,2,2.1,2.3,4,4.2,3.8,3.8,4.3,3.9,2.9,2,1.4,1.5,1.6,2.3,3.7,3.5,2.7,2.3,2.3
"2018/10/17","±[­I","CO",0.38,0.24,0.21,0.23,0.35,0.33,0.28,0.36,0.33,0.32,0.35,0.38,NA,0.33,0.35,0.33,0.32,0.29,0.3,0.29,0.34,0.27,0.29,0.29
"2018/10/17","±[­I","NOx",11,8.3,7.9,8.3,13,10,9.7,11,11,9.5,16,15,NA,14,19,15,13,13,12,11,13,7.3,7.9,7.2
"2018/10/17","±[­I","O3",27,29,28,29,29,35,34,37,38,42,42,49,NA,47,39,43,44,42,39,38,35,44,41,40
"2018/10/17","±[­I","PM10",27,24,19,19,29,31,27,27,31,36,31,34,39,37,53,58,61,38,28,25,27,26,17,NA
"2018/10/17","±[­I","SO2",3.1,1.3,0.9,1.1,2.5,1.8,0.9,1.3,1.3,1,3.4,3.2,NA,1.8,3.6,2.2,1.1,0.6,0.7,0.7,1.8,0.9,0.7,0.9
"2018/10/18","±[­I","CO",0.29,0.3,0.3,0.3,0.29,0.31,0.33,0.33,0.32,0.32,0.43,0.42,0.36,0.35,0.32,0.32,0.36,0.38,0.43,0.4,0.34,0.31,0.31,0.31
"2018/10/18","±[­I","NOx",7.6,7.9,7.7,7.9,7.9,8,11,11,10,10,14,14,12,11,12,16,18,17,17,15,14,12,12,11
"2018/10/18","±[­I","O3",37,35,35,33,34,36,34,37,37,43,48,66,79,83,77,68,60,54,41,36,34,34,30,29
"2018/10/18","±[­I","PM10",17,24,27,30,25,27,23,29,27,31,39,54,68,83,87,91,97,95,94,74,63,55,51,46
"2018/10/18","±[­I","SO2",0.9,1.9,1.5,1.8,1.9,1.8,1.7,1.9,2.1,2.2,4.1,4.7,4.7,4.6,4.8,5,4.9,3.5,3,2.4,2.1,1.8,1.8,1.8
"2018/10/19","±[­I","CO",0.35,0.3,0.29,0.29,0.29,0.35,0.54,0.57,0.51,0.43,0.32,NA,NA,0.34,0.35,0.33,0.34,0.38,0.45,0.57,0.45,0.45,0.31,0.26
"2018/10/19","±[­I","NOx",12,9.7,9.9,9.9,9.9,12,21,24,19,16,8.8,NA,NA,9.7,15,14,17,20,22,20,29,22,11,9.7
"2018/10/19","±[­I","O3",29,31,26,21,21,17,8.9,10,21,31,NA,NA,79,81,73,63,49,39,30,27,17,22,33,31
"2018/10/19","±[­I","PM10",36,32,31,29,37,NA,NA,NA,NA,52,NA,NA,NA,81,67,NA,NA,82,75,52,52,50,40,39
"2018/10/19","±[­I","SO2",2.5,1.7,1.6,1.4,1.2,1.5,2.1,2.6,3.2,3.4,2.6,NA,NA,2.9,5.1,4.1,3.9,3.7,4.4,5,7.3,5.8,3.2,2.2
"2018/10/20","±[­I","CO",0.24,0.23,0.22,0.22,0.21,0.21,0.25,0.26,0.3,0.67,0.66,0.52,0.41,0.3,0.28,NA,0.2,0.23,NA,0.34,0.45,0.34,0.48,0.47
"2018/10/20","±[­I","NOx",9.6,9.2,9.5,9.5,9.4,10,11,12,13,25,31,15,13,10,8,6.7,6.9,11,15,15,18,17,19,14
"2018/10/20","±[­I","O3",28,27,26,23,22,21,19,21,26,NA,29,50,63,72,76,68,61,50,38,34,26,21,19,26
"2018/10/20","±[­I","PM10",32,37,33,35,31,27,25,19,26,32,40,46,44,49,73,72,63,55,65,62,68,58,60,48
"2018/10/20","±[­I","SO2",2.1,2,2,2.1,1.9,1.9,2,2.1,2.6,7,11,6.7,5.8,4.6,3.9,2.7,3.2,3.2,3.8,4,4.2,4,4.4,4.1
"2018/10/21","±[­I","CO",0.21,0.21,0.2,0.21,0.39,0.21,0.23,0.26,0.29,0.35,0.33,0.31,0.29,0.25,0.23,0.22,0.18,0.28,0.37,0.35,0.31,0.18,0.35,0.39
"2018/10/21","±[­I","NOx",9.4,8.5,8.2,9.2,14,9.8,11,11,12,10,8.7,8.3,8.3,6.7,6.7,7.1,6.6,12,15,13,14,9.8,13,14
"2018/10/21","±[­I","O3",30,29,28,26,23,25,23,25,29,44,61,66,69,74,73,70,55,44,33,26,25,27,22,19
"2018/10/21","±[­I","PM10",38,26,25,23,22,22,23,23,28,34,50,55,55,50,43,47,48,53,59,65,69,57,48,40
"2018/10/21","±[­I","SO2",2.5,1.4,1.2,1.2,2.7,1.9,1.5,1.7,2.3,2.4,2.2,3,3.9,2.4,1.7,1.5,1.5,2.1,2.7,1.6,1.8,2.1,2.6,2.8
"2018/10/22","±[­I","CO",0.31,0.36,0.36,0.34,0.3,0.33,0.47,0.57,0.4,0.4,0.38,0.3,0.26,0.19,0.19,0.2,0.2,0.23,0.22,0.22,0.26,0.26,0.3,0.22
"2018/10/22","±[­I","NOx",13,13,12,14,13,15,24,25,13,9.3,9.6,6.9,6.6,5.5,6,6.2,7.5,7.8,5.7,7.1,7.2,8.6,9.6,7.7
"2018/10/22","±[­I","O3",15,8.3,6.9,4.4,5.9,3.9,4.1,12,34,51,61,63,69,68,74,75,67,58,52,45,39,32,29,29
"2018/10/22","±[­I","PM10",37,33,31,26,36,34,52,55,99,104,96,55,48,46,53,53,60,68,58,54,37,44,41,43
"2018/10/22","±[­I","SO2",2.3,1.5,1.7,1.6,1.6,1.4,1.7,3.1,4.5,5.1,4.9,4.2,3.9,3.9,3.6,2.8,2.5,1.8,1.5,1.9,1.7,2.3,3.2,2.1
"2018/10/23","±[­I","CO",0.18,0.21,0.26,0.35,0.26,0.39,0.41,0.43,0.28,0.27,0.22,0.23,0.25,0.19,0.19,0.22,0.25,0.31,0.36,0.41,0.4,0.33,0.34,0.36
"2018/10/23","±[­I","NOx",6.6,7.8,9.2,12,8.2,11,17,15,12,8.9,8.7,11,8.8,7.3,5.7,7.7,7.6,12,16,14,13,11,11,11
"2018/10/23","±[­I","O3",29,25,23,20,23,15,12,19,29,37,41,44,50,55,57,55,58,52,45,41,37,34,31,28
"2018/10/23","±[­I","PM10",39,37,47,52,57,54,56,54,53,48,51,45,45,43,50,49,48,52,55,66,66,71,59,55
"2018/10/23","±[­I","SO2",1.8,2.7,3.2,3.6,3,3.3,3.5,4,4.1,3.3,3.6,5.2,4.8,4.5,3.9,4.4,3.3,3.8,5.4,5,3.9,2.8,2.7,2.6
"2018/10/24","±[­I","CO",0.38,0.51,0.49,0.37,0.28,0.27,0.31,0.31,0.29,0.3,0.28,0.28,NA,0.27,0.26,0.25,0.24,0.26,0.26,0.27,0.36,0.41,0.35,0.43
"2018/10/24","±[­I","NOx",10,11,11,9.3,8.5,9.1,12,12,9.9,10,6.6,8.3,NA,8.3,8.1,8.9,8.6,9.2,12,12,13,16,17,15
"2018/10/24","±[­I","O3",27,24,22,27,26,22,19,25,30,41,55,61,NA,62,61,56,47,40,34,31,25,18,16,14
"2018/10/24","±[­I","PM10",53,56,50,37,38,35,37,30,38,42,41,NA,40,43,55,56,56,47,52,50,48,47,45,44
"2018/10/24","±[­I","SO2",2.7,1.3,1.3,1.4,1.3,1,1,1.7,1.9,2.2,1.8,NA,5.4,4.4,4.6,5.4,4.1,3,3.9,3.6,3.7,4.1,4.2,3.3
"2018/10/25","±[­I","CO",0.36,0.34,0.26,0.24,0.23,0.37,0.37,0.39,0.39,0.35,0.34,0.4,0.39,0.26,0.21,0.26,0.27,0.3,0.26,0.28,0.32,0.34,0.3,0.25
"2018/10/25","±[­I","NOx",13,15,13,12,12,15,18,20,17,12,9.3,11,11,NA,NA,9,11,11,9.3,10,11,11,10,8.1
"2018/10/25","±[­I","O3",15,14,16,15,13,10,10,13,24,50,69,85,99,84,71,66,57,46,43,37,33,26,27,28
"2018/10/25","±[­I","PM10",29,29,38,40,40,35,35,37,51,70,83,91,89,NA,NA,70,72,77,76,68,61,59,60,61
"2018/10/25","±[­I","SO2",2.6,2,1.6,1.6,1.3,1.9,2.5,3,3.6,3.7,4.1,4.2,4.2,NA,NA,2.2,2,1.5,1.6,1.5,1.8,1.9,1.5,1.5
"2018/10/26","±[­I","CO",0.23,0.31,0.36,0.35,0.33,0.36,0.5,0.58,0.45,0.42,0.32,0.25,0.25,0.24,0.26,0.25,0.27,0.29,0.29,0.45,0.47,0.6,0.54,0.5
"2018/10/26","±[­I","NOx",8.4,7.5,9.8,12,11,11,22,23,12,9.3,6.5,4.4,5.3,5,5.9,4.9,6.7,8.1,9.1,15,13,17,14,14
"2018/10/26","±[­I","O3",25,22,15,6,3.8,8.8,2.5,12,34,52,60,62,65,67,68,56,61,57,48,31,35,27,25,22
"2018/10/26","±[­I","PM10",54,56,55,61,55,53,49,66,85,95,89,71,68,64,65,56,54,61,74,80,76,82,81,81
"2018/10/26","±[­I","SO2",1.6,1.9,2,1.8,1.8,1.8,2.1,2.6,4.4,5.4,5.4,4.2,3.2,3.4,3.9,2.9,2.7,3,3.4,4.1,3.9,5.6,4.1,3.1
"2018/10/27","±[­I","CO",0.41,0.39,0.4,0.35,0.38,0.4,0.44,0.42,0.41,0.42,0.44,0.48,0.42,0.35,0.37,0.39,0.4,0.4,0.46,0.36,0.3,0.24,0.18,0.16
"2018/10/27","±[­I","NOx",12,11,9.1,7.4,6.1,6.7,7.6,7.7,7.7,7.8,8.8,13,14,12,12,13,15,17,18,13,12,9.6,8.1,7
"2018/10/27","±[­I","O3",20,22,28,34,35,45,48,53,58,64,70,73,74,77,82,77,71,61,51,53,49,46,43,42
"2018/10/27","±[­I","PM10",71,67,61,41,28,24,42,66,99,143,163,185,255,439,580,627,534,383,236,124,86,69,56,46
"2018/10/27","±[­I","SO2",2.8,2.6,2.8,2.3,2.2,2.3,2.2,2.4,2.6,2.5,2.7,4.8,6.4,5.5,5.3,5.7,6.5,6.5,6.6,3.9,3.3,3,2.9,2.4
"2018/10/28","±[­I","CO",0.15,0.16,0.15,0.15,0.16,0.17,0.19,0.2,0.2,0.21,0.25,0.29,0.29,0.29,0.27,0.26,0.26,0.27,0.34,0.5,0.5,0.42,0.43,0.39
"2018/10/28","±[­I","NOx",6.5,4.6,4.2,4.3,5.3,6,7.3,7.5,7.3,6.4,8.5,12,10,10,11,9.7,10,12,16,16,14,13,12,11
"2018/10/28","±[­I","O3",40,41,44,46,45,45,41,42,45,47,53,58,67,73,72,74,73,69,60,52,50,49,46,45
"2018/10/28","±[­I","PM10",43,34,32,25,30,34,39,41,38,40,49,70,95,129,165,212,218,196,140,104,80,71,60,60
"2018/10/28","±[­I","SO2",2.5,2.3,2.3,2.5,2.5,2.6,2.7,3,3.1,2.7,3.9,6.4,6.2,5.8,5.4,4.7,4.4,4.9,7.1,6.7,5.1,4.4,4,4
"2018/10/29","±[­I","CO",0.27,0.21,0.17,0.18,0.2,0.19,0.34,0.54,0.27,0.25,0.25,0.27,0.24,0.25,0.22,0.22,0.24,0.28,0.35,0.32,0.34,0.35,0.24,0.19
"2018/10/29","±[­I","NOx",9.7,NA,NA,NA,NA,NA,22,32,15,13,11,12,10,12,12,12,13,17,20,18,19,16,12,9.5
"2018/10/29","±[­I","O3",42,42,42,33,32,26,15,14,30,38,52,67,76,82,81,77,73,63,51,48,41,41,42,48
"2018/10/29","±[­I","PM10",56,53,42,34,33,29,32,49,56,55,45,50,60,77,124,224,319,294,196,87,69,62,48,35
"2018/10/29","±[­I","SO2",2.9,2,2.2,1.6,1.8,1.7,1.8,2.9,2.9,2.3,2.3,4.4,3.1,4.3,4.1,3.9,4.2,5.4,6.1,4.9,5.3,3.8,2.6,2.5
"2018/10/30","±[­I","CO",0.28,0.37,0.25,0.21,0.32,0.25,0.39,0.44,0.25,NA,0.26,0.28,0.27,0.3,0.34,0.26,0.26,0.29,0.29,0.32,0.47,0.45,0.26,0.25
"2018/10/30","±[­I","NOx",11,13,14,11,11,13,35,32,15,NA,NA,9.2,8.7,7.4,11,16,18,17,15,15,17,14,10,9.8
"2018/10/30","±[­I","O3",43,35,28,35,32,25,8,16,34,NA,NA,88,96,NA,92,76,66,58,49,46,41,43,42,37
"2018/10/30","±[­I","PM10",36,41,47,38,56,54,69,65,86,109,103,94,75,NA,50,53,62,89,89,77,79,71,62,42
"2018/10/30","±[­I","SO2",2.5,3.2,2.2,2.1,2.4,1.9,2.6,3,3.5,NA,3.1,3.2,2.8,2.5,4.6,5.9,5.2,3.9,3.8,3.2,4.2,3.7,2.4,2
"2018/10/31","±[­I","CO",0.23,0.35,0.44,0.42,0.26,0.26,0.25,0.26,0.23,0.23,0.26,0.36,0.36,0.36,0.36,0.23,0.26,0.3,0.45,0.22,0.23,0.3,0.27,0.21
"2018/10/31","±[­I","NOx",8.1,12,12,10,8.6,11,11,12,11,10,9.8,15,16,16,20,13,14,17,23,10,9,8.1,8.1,7
"2018/10/31","±[­I","O3",36,34,32,34,32,28,36,46,50,55,58,62,60,51,42,45,37,29,21,37,42,45,45,43
"2018/10/31","±[­I","PM10",33,26,39,40,43,32,27,25,35,35,39,36,57,76,79,65,51,41,44,53,69,63,49,30
"2018/10/31","±[­I","SO2",1.9,2.1,2.1,1.9,1.6,1.5,1.6,1.7,2.2,2,2.1,3.6,4.8,3.4,4,2.2,1.9,2,4.2,2.6,2.1,2.2,1.8,1.6
"2018/11/01","±[­I","CO",0.2,0.24,0.23,0.34,0.18,0.19,0.48,0.42,0.43,0.46,0.36,0.32,0.26,0.23,0.31,0.27,0.3,0.32,0.23,0.18,0.18,0.17,0.17,0.17
"2018/11/01","±[­I","NOx",6.9,8.4,8.1,11,7.1,8.7,17,22,26,19,15,15,14,13,14,20,21,18,13,10,9.4,9.1,8.6,NA
"2018/11/01","±[­I","O3",42,41,37,33,33,29,23,25,26,35,39,42,42,40,35,29,28,29,32,33,33,33,34,33
"2018/11/01","±[­I","PM10",26,17,18,23,24,23,17,18,21,29,43,66,63,55,40,65,80,85,51,37,21,24,21,21
"2018/11/01","±[­I","SO2",1.6,2,1.6,2.4,1.4,1.4,2.7,3.7,5.5,4.4,2.9,2.6,2.2,1.8,2.2,4.3,4.4,3.7,2.5,1.6,1.7,1.6,1.7,1.7
"2018/11/02","±[­I","CO",0.2,0.3,0.28,0.17,0.17,0.19,0.41,0.38,0.28,0.32,0.32,0.27,0.29,0.34,0.26,0.23,0.32,0.44,0.34,0.23,0.24,0.26,0.6,0.41
"2018/11/02","±[­I","NOx",7.6,8.7,8.9,7.7,8.4,7.6,14,14,11,13,13,11,15,18,14,14,16,16,14,13,14,13,19,17
"2018/11/02","±[­I","O3",32,29,29,28,26,26,19,23,26,23,23,27,34,36,35,30,26,22,22,20,16,13,5.7,5.4
"2018/11/02","±[­I","PM10",27,29,31,28,26,21,22,22,29,34,36,41,38,56,48,51,43,43,41,35,39,37,37,42
"2018/11/02","±[­I","SO2",1.2,1.7,1.7,1.3,1.4,1.1,2.1,2,2.1,2.1,1.9,1.5,2.6,3.8,3.6,3.3,2.9,2.2,1.9,1.2,1.2,1.2,1.8,1.7
"2018/11/03","±[­I","CO",0.47,0.5,0.37,0.33,0.35,0.36,0.51,0.49,0.71,0.58,0.31,0.19,0.18,0.15,0.14,0.14,0.14,0.15,0.15,0.2,0.25,0.29,0.23,0.32
"2018/11/03","±[­I","NOx",18,20,18,21,25,29,37,37,34,33,22,11,7.7,7.4,11,11,7.3,9.2,8.4,9.7,9,11,19,21
"2018/11/03","±[­I","O3",2.9,2.5,1.3,0.7,0.5,0.8,1.3,4.3,11,17,28,41,49,47,43,37,39,33,33,29,26,20,15,9.9
"2018/11/03","±[­I","PM10",43,46,33,36,32,34,38,46,60,57,57,57,59,52,44,38,42,42,40,35,28,29,39,44
"2018/11/03","±[­I","SO2",2,1.9,1.9,1.4,1.5,1.6,1.6,3.3,11,15,9.7,6.3,4.7,4.3,5.1,5.2,2.3,2.3,1.7,2.3,1.8,2.5,4.3,5.6
"2018/11/04","±[­I","CO",0.38,0.34,0.21,0.19,0.19,0.21,0.25,0.25,0.23,0.26,0.24,0.24,0.22,0.17,0.16,0.18,0.18,0.2,0.23,0.22,0.24,0.25,0.24,0.4
"2018/11/04","±[­I","NOx",15,12,8.7,7.9,8,10,10,10,8.5,8.3,7.5,7.6,7.2,6.3,6,9.6,11,14,14,11,11,12,11,14
"2018/11/04","±[­I","O3",11,13,15,14,14,11,9.7,13,18,26,35,43,50,50,48,44,39,33,27,27,25,20,16,11
"2018/11/04","±[­I","PM10",39,34,36,34,32,27,30,35,29,29,26,42,48,54,49,57,57,63,58,39,35,27,36,29
"2018/11/04","±[­I","SO2",3.5,2.6,1.9,1.7,1.4,1.6,1.7,1.7,1.9,2.1,2.5,2.8,3.5,3.5,3.8,5.2,4.9,4.7,3.7,3.1,3,2.6,2.4,2.6
"2018/11/05","±[­I","CO",0.57,0.26,0.23,0.24,0.25,0.27,0.48,0.51,0.44,0.3,0.4,0.21,0.15,0.15,0.15,0.15,0.23,0.21,0.16,0.17,0.19,0.22,0.24,0.19
"2018/11/05","±[­I","NOx",16,15,14,13,15,18,25,22,18,14,17,12,6.6,5.5,5.4,7.5,15,16,9.6,10,14,13,12,12
"2018/11/05","±[­I","O3",9.3,8.4,7.9,6.2,4.3,2.6,2.7,8,15,26,30,43,50,53,52,46,38,28,29,25,20,17,14,8.7
"2018/11/05","±[­I","PM10",37,38,32,28,19,30,23,25,27,28,42,43,52,38,38,46,56,64,54,54,40,40,32,33
"2018/11/05","±[­I","SO2",2.9,2.5,2.4,2.2,1.9,1.9,2.9,3.7,5.3,4.7,6.8,6.6,3.1,2.2,2.1,2.7,4.6,4.1,2.4,2.7,3,3,2.6,2.1
"2018/11/06","±[­I","CO",0.21,0.23,0.22,0.23,0.24,0.25,0.3,0.39,0.44,0.33,0.3,0.28,0.27,0.29,0.29,0.31,0.36,0.4,0.38,0.38,0.45,0.39,0.24,0.18
"2018/11/06","±[­I","NOx",10,8.6,9.2,8.8,9,12,13,14,17,9.8,6.9,5.7,11,14,13,11,12,NA,14,12,12,13,11,5
"2018/11/06","±[­I","O3",7.6,9.6,6.4,8.8,7.5,6.3,6.1,7.9,13,31,45,57,67,79,80,88,86,70,51,38,22,13,13,25
"2018/11/06","±[­I","PM10",37,45,47,35,31,29,47,66,82,98,94,96,89,94,99,107,109,118,114,108,84,65,61,54
"2018/11/06","±[­I","SO2",1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.9,2.3,3.1,3.1,3.1,4.1,6,6.2,4.8,4.1,3.6,3.3,2.8,2.6,2.5,2.5,2
"2018/11/07","±[­I","CO",0.14,0.15,0.19,0.33,0.42,0.45,0.47,0.44,0.41,0.43,0.33,0.28,0.22,0.19,0.14,0.16,0.18,0.22,0.2,0.21,0.2,0.2,0.19,0.2
"2018/11/07","±[­I","NOx",3.5,7.1,7.3,7.7,10,11,10,12,14,11,9.1,8.8,6.9,5.6,4.9,6.1,8.5,11,11,8.8,8.6,7.2,7.6,9.4
"2018/11/07","±[­I","O3",24,20,21,27,22,19,19,20,29,37,42,44,55,57,46,41,39,30,27,30,30,32,29,22
"2018/11/07","±[­I","PM10",49,36,43,67,98,114,111,110,118,133,131,123,111,95,70,51,48,59,57,59,51,59,57,58
"2018/11/07","±[­I","SO2",2.5,1.4,1.1,1.2,1.2,1.4,1.1,1.2,1.2,1.8,2.2,2.8,2.2,2.2,1.9,1.7,1.7,1.7,1.5,1.5,1.6,1.4,1.8,2.8
"2018/11/08","±[­I","CO",0.21,0.2,0.2,0.23,0.27,0.39,0.53,0.46,0.35,0.25,0.22,0.2,0.22,0.22,0.18,0.18,0.2,0.25,0.29,0.3,0.33,0.33,0.29,0.22
"2018/11/08","±[­I","NOx",8.2,12,10,14,14,15,21,20,11,9.8,7.2,6.3,6.8,6.5,6.4,7.6,8.1,12,12,13,14,11,12,11
"2018/11/08","±[­I","O3",14,6.2,9.2,3.9,4.5,4.5,3.6,9,33,41,48,55,63,64,58,55,52,41,33,29,22,24,20,21
