"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/26","´I¶Q¨¤","CO",0.25,0.28,0.29,0.29,0.28,0.25,0.28,0.29,0.41,0.44,0.38,0.26,0.2,0.22,0.21,0.22,0.21,0.22,0.21,0.22,0.24,0.3,0.39,0.41
"2018/10/26","´I¶Q¨¤","NOx",3.8,5,6.2,5.9,5.1,3.7,5.5,6.9,16,22,9.6,5.8,1.6,2.5,1.8,1.4,0.8,1.4,1.4,1.6,1.6,1.4,2.1,2.3
"2018/10/26","´I¶Q¨¤","O3",36,31,29,22,26,30,27,30,32,48,67,57,58,61,58,57,54,55,53,57,61,58,55,55
"2018/10/26","´I¶Q¨¤","PM10",40,55,53,48,45,39,61,43,61,81,78,62,54,55,54,53,53,53,50,52,50,50,41,42
"2018/10/26","´I¶Q¨¤","SO2",0.6,0.9,1.2,0.8,0.8,0.6,0.5,1.2,4.4,9.1,3,2.5,1.4,1.5,1.1,1,0.8,0.9,0.7,0.8,0.5,0.3,0.4,0.3
"2018/10/27","´I¶Q¨¤","CO",0.42,0.4,0.38,0.36,0.36,0.37,0.36,0.33,0.26,0.25,0.29,0.34,0.27,0.24,0.21,0.17,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14
"2018/10/27","´I¶Q¨¤","NOx",2.7,2.6,2.8,3.2,3.1,3.5,3.4,3.7,4,4,4,4,3.6,2.9,2.8,2,1.3,1.5,1.7,1.9,1.4,1.5,1.2,1.2
"2018/10/27","´I¶Q¨¤","O3",61,68,71,68,67,62,61,57,55,58,67,71,72,73,73,70,60,59,58,54,57,58,58,57
"2018/10/27","´I¶Q¨¤","PM10",53,70,84,89,93,105,100,99,101,117,117,131,119,114,104,91,79,69,65,67,67,72,76,69
"2018/10/27","´I¶Q¨¤","SO2",0.4,0.6,0.8,0.9,1,1.1,1.4,1.6,1.5,1.5,1.6,1.5,1.6,1.4,1.3,1.1,0.8,0.8,0.8,0.8,0.7,0.8,0.6,0.7
"2018/10/28","´I¶Q¨¤","CO",0.14,0.15,0.15,0.16,0.16,NA,0.17,0.18,0.18,0.18,0.19,0.19,0.2,0.21,0.21,0.2,0.2,0.21,0.2,0.21,0.2,0.2,0.19,0.19
"2018/10/28","´I¶Q¨¤","NOx",1.4,1.7,1.9,1.9,2,NA,3.1,3.2,2.7,2.6,2.7,2.7,2.8,2.9,3,2.9,3.2,3.4,3.2,3.7,3.9,3.7,3.2,2.9
"2018/10/28","´I¶Q¨¤","O3",57,56,56,56,55,NA,52,52,55,59,64,70,74,78,83,84,84,87,86,76,71,67,67,64
"2018/10/28","´I¶Q¨¤","PM10",70,71,69,67,68,74,70,67,67,69,78,85,92,92,89,89,83,87,80,111,110,121,118,120
"2018/10/28","´I¶Q¨¤","SO2",0.9,1.1,1.2,1.2,1.3,NA,1.5,1.5,1.3,1.3,1.5,1.6,1.7,1.7,1.7,1.5,1.6,1.6,1.6,1.4,1.6,1.1,1.2,1.2
"2018/10/29","´I¶Q¨¤","CO",0.18,0.19,0.19,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.16
"2018/10/29","´I¶Q¨¤","NOx",2.6,2.3,2.1,2.2,2.5,2.5,2.1,2,2.1,2.1,2.3,2.3,2.3,2.2,2.1,2.3,2.6,2.7,2.8,2.6,2.2,1.8,1.9,1.7
"2018/10/29","´I¶Q¨¤","O3",66,68,67,66,63,64,65,65,67,70,74,76,79,80,82,81,82,81,80,80,82,83,81,79
"2018/10/29","´I¶Q¨¤","PM10",113,91,88,88,101,77,47,49,47,51,56,58,60,63,NA,56,60,62,57,58,53,50,60,56
"2018/10/29","´I¶Q¨¤","SO2",1.3,1.4,1.1,1.2,1.4,1.4,1.1,1,1,1,1.1,1,1,1.1,1.1,1.1,1,1,1.3,1.2,1.2,0.9,0.9,0.8
"2018/10/30","´I¶Q¨¤","CO",0.16,0.17,0.16,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.19,0.15
"2018/10/30","´I¶Q¨¤","NOx",2.1,2,1.9,2,1.9,2.5,2.7,3.3,2,2.4,1.9,2.3,1.6,2.1,1.5,1.8,1.4,1.6,1.6,2.2,2.4,2,1.8,1.8
"2018/10/30","´I¶Q¨¤","O3",77,77,78,79,80,NA,78,78,79,80,82,82,83,84,83,83,84,87,87,85,83,85,87,71
"2018/10/30","´I¶Q¨¤","PM10",56,56,55,58,57,50,52,56,62,59,56,60,64,67,63,65,68,67,65,66,60,67,72,69
"2018/10/30","´I¶Q¨¤","SO2",0.9,1,0.9,1,1,1.3,1.2,1.4,1.1,1.2,1.2,1.3,1,1.3,0.9,0.9,0.8,0.9,0.9,1.1,1,0.9,0.7,0.6
"2018/10/31","´I¶Q¨¤","CO",0.19,0.18,0.15,0.15,0.16,0.16,0.19,0.18,0.15,0.13,0.12,0.12,0.13,0.14,0.14,0.15,0.16,0.17,0.16,0.15,0.16,0.17,0.17,0.18
"2018/10/31","´I¶Q¨¤","NOx",1.8,1.4,1,1.6,1,1.7,2.8,1.4,1.2,1.3,0.7,0.6,1.3,1.6,0.9,1.4,1.2,1.3,1.6,1.1,1,1.1,1.6,1.4
"2018/10/31","´I¶Q¨¤","O3",84,74,67,65,66,66,69,66,61,58,57,56,56,57,59,62,64,63,62,60,61,62,62,63
"2018/10/31","´I¶Q¨¤","PM10",69,66,59,55,47,52,46,56,52,53,41,42,37,42,55,54,65,65,48,49,45,57,50,60
"2018/10/31","´I¶Q¨¤","SO2",0.7,0.4,0.2,0.4,0.2,0.5,1,0.3,0.3,0.3,0.2,0.1,0.2,0.4,0.3,0.6,0.6,0.3,0.3,0.2,0.2,0.2,0.4,0.4
"2018/11/01","´I¶Q¨¤","CO",0.18,0.17,0.16,0.17,0.18,0.19,0.18,0.17,0.14,0.12,NA,NA,NA,0.13,0.13,0.13,0.14,0.13,0.12,0.11,0.1,0.09,0.1,0.1
"2018/11/01","´I¶Q¨¤","NOx",1.6,1.4,1.4,1.9,1.7,2.5,1.9,1.9,1.8,1.2,NA,NA,NA,2.6,3.1,3.3,3.1,2.9,2.8,2.7,2.6,2.7,2.9,2.7
"2018/11/01","´I¶Q¨¤","O3",63,63,61,60,60,60,60,59,54,51,50,NA,NA,50,49,49,50,49,49,48,48,47,47,46
"2018/11/01","´I¶Q¨¤","PM10",63,59,60,64,68,67,61,63,61,61,49,42,45,48,58,50,44,48,44,44,42,50,46,42
"2018/11/01","´I¶Q¨¤","SO2",0.5,0.4,0.2,0.3,0.3,0.5,0.4,0.4,0.4,0.2,NA,NA,NA,0.2,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0.1
"2018/11/02","´I¶Q¨¤","CO",0.1,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.12,0.11,0.11,0.12,0.11,0.11,0.11,0.11,0.12,0.12,0.11,0.12,0.11,0.12,0.12
"2018/11/02","´I¶Q¨¤","NOx",2.6,2.2,2.2,2.5,2.6,2.7,2.9,2.9,3,2.8,2.7,2.7,2.9,3,3,2.8,2.7,2.9,3.1,3.4,3.9,4.1,4,3.8
"2018/11/02","´I¶Q¨¤","O3",45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,46,39,39,37,39,38
"2018/11/02","´I¶Q¨¤","PM10",32,40,39,45,43,48,53,58,53,45,54,42,45,38,31,29,42,51,49,26,27,32,40,38
"2018/11/02","´I¶Q¨¤","SO2",0.1,-0.1,0,0,0,0,0,0,0,-0.1,-0.1,0,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,-0.1,-0.1,0,0.2
"2018/11/03","´I¶Q¨¤","CO",0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.11,0.11,0.12,0.12,0.11,0.12,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.11
"2018/11/03","´I¶Q¨¤","NOx",3.8,3.4,3.2,3.6,3.9,3.9,4,4.1,4.6,5.1,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.5,5.4,5.5,5.6,5.4,5,5
"2018/11/03","´I¶Q¨¤","O3",38,38,39,39,38,39,39,36,32,36,39,40,40,41,41,41,41,41,39,38,40,40,38,39
"2018/11/03","´I¶Q¨¤","PM10",44,45,31,31,56,42,58,28,104,62,58,38,46,48,58,42,48,50,34,33,21,20,32,36
"2018/11/03","´I¶Q¨¤","SO2",0,0.1,0.1,0,0.2,0.1,0,0.1,0.9,0.2,0.1,0.2,0.2,0,0.4,0.1,0.1,0,0.3,0.3,0.1,0,0.2,0.1
"2018/11/04","´I¶Q¨¤","CO",0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.11,0.1,0.1,0.11,0.1,0.09,0.09,0.09,0.09,0.1,0.1,0.09,0.1,0.1,0.09,0.09,0.09
"2018/11/04","´I¶Q¨¤","NOx",5.1,4.6,4.5,5.1,5.6,5.7,5.9,6.2,6.6,6.8,6.9,7.1,7.2,7,6.6,6.3,6.3,6.4,6.7,6.8,6.4,6.1,5.6,5.6
"2018/11/04","´I¶Q¨¤","O3",39,40,39,40,NA,40,37,39,41,43,44,46,45,45,45,44,43,40,37,41,40,40,41,40
"2018/11/04","´I¶Q¨¤","PM10",39,43,44,45,43,43,42,61,78,66,61,50,47,35,34,44,37,47,50,78,81,71,44,37
"2018/11/04","´I¶Q¨¤","SO2",0.3,0.3,0.5,0.3,0.2,0.5,2,1,0.9,0.6,0.5,0.5,0.3,0.1,0.4,0.3,0.1,0.2,0.9,0.6,0.5,0.3,0.3,0.3
"2018/11/05","´I¶Q¨¤","CO",0.09,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.08,0.09,0.08,0.08
"2018/11/05","´I¶Q¨¤","NOx",5.6,4.9,4.7,5,5.3,5.2,5.2,5.5,5.8,5.8,5.8,5.6,5.3,4.7,4.2,2,2.5,4.4,5.8,6.3,6.3,6.2,6.2,5.7
"2018/11/05","´I¶Q¨¤","O3",41,41,42,41,42,41,39,38,38,40,40,40,41,42,41,41,38,28,31,37,38,36,36,39
"2018/11/05","´I¶Q¨¤","PM10",36,42,36,38,34,22,23,22,21,19,48,39,37,34,NA,29,34,34,43,34,24,21,21,25
"2018/11/05","´I¶Q¨¤","SO2",0.5,0.1,0.1,0.3,0.1,-0.1,0,-0.1,0,0,0,0.5,0.1,0.1,0.3,0.2,0.5,1.2,0.8,0.3,0.3,0.3,0.2,0.4
"2018/11/06","´I¶Q¨¤","CO",0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,NA,NA,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.08
"2018/11/06","´I¶Q¨¤","NOx",5.5,4.6,4.5,4.7,4.9,5,5.4,5.9,6,6,6.1,6.4,6.1,5.7,NA,NA,8.9,3.3,NA,2.2,NA,NA,1.9,3.6
"2018/11/06","´I¶Q¨¤","O3",37,37,37,37,37,38,37,35,35,37,37,38,40,41,NA,NA,31,34,33,31,31,31,31,31
"2018/11/06","´I¶Q¨¤","PM10",25,33,31,26,13,15,17,27,20,34,25,30,26,25,24,21,25,14,18,22,13,10,10,13
"2018/11/06","´I¶Q¨¤","SO2",0.4,0.3,0.7,0.2,0,0,0,0.4,1.7,1.6,1.8,1.2,0.5,0.6,NA,NA,0.7,0.6,0.2,0.3,0.3,0.1,0,0.6
"2018/11/07","´I¶Q¨¤","CO",0.08,0.09,0.08,0.08,0.08,0.07,0.08,0.08,0.09,0.08,0.08,0.09,0.09,0.08,0.1,0.11,0.09,0.12,0.16,0.14,0.14,0.1,0.11,0.11
"2018/11/07","´I¶Q¨¤","NOx",2.3,2.9,2.3,1.9,2.6,1.9,2.7,8,7.8,4.8,3.8,6,3.5,4.1,1.7,2.9,5.9,8,12,8.9,12,4.7,3.9,4.1
"2018/11/07","´I¶Q¨¤","O3",31,25,26,24,23,25,24,20,23,26,27,25,30,32,41,50,40,33,17,13,12,18,18,17
"2018/11/07","´I¶Q¨¤","PM10",7,10,12,11,12,8,12,28,48,42,27,22,20,15,24,19,18,25,32,32,28,16,19,22
"2018/11/07","´I¶Q¨¤","SO2",0.3,0.8,0.7,0.7,0.7,0.9,1.7,5.5,2.5,1,0.8,2.1,1.9,1.3,1.2,1.4,2.7,3.3,1.9,1.9,2.2,0.9,1,1.1
"2018/11/08","´I¶Q¨¤","CO",0.1,0.15,0.27,0.4,0.36,0.41,0.43,0.33,0.33,0.32,0.31,0.15,0.12,0.14,0.13,0.14,0.14,0.15,0.18,0.15,0.17,0.16,0.16,0.12
"2018/11/08","´I¶Q¨¤","NOx",2.7,4,25,35,25,15,14,9.2,11,10,12,5.4,4.4,5.6,3.3,2.7,1.9,4.9,5.8,5.6,4.2,3.5,3.5,2.3
"2018/11/08","´I¶Q¨¤","O3",18,18,7.8,3.3,4.6,16,21,33,39,49,58,43,38,50,55,56,56,49,43,39,33,29,31,45
"2018/11/08","´I¶Q¨¤","PM10",17,21,39,51,44,63,64,67,68,69,69,35,37,42,35,35,37,41,41,36,38,32,29,29
"2018/11/08","´I¶Q¨¤","SO2",0.6,0.9,4.5,6.7,4.2,2,1.7,1.2,2.7,3.3,3.1,1.7,1.3,2.2,1.1,1.2,0.5,0.4,0.6,1.2,1,0.5,0.5,0.6
"2018/11/09","´I¶Q¨¤","CO",0.11,0.13,0.11,0.28,0.34,0.36,0.36,0.36,0.35,0.34,0.33,0.32,0.29,0.28,0.27,0.27,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25
"2018/11/09","´I¶Q¨¤","NOx",3,3.1,2.4,3.5,5.1,4.8,4.9,4.7,3.6,3.3,2.9,2.4,2.1,2.1,1.9,2.3,2.4,2.5,2.2,2.2,2.5,1.6,1.6,2
"2018/11/09","´I¶Q¨¤","O3",41,34,36,23,18,18,18,20,24,26,32,40,41,42,43,43,44,45,48,50,51,53,53,51
"2018/11/09","´I¶Q¨¤","PM10",27,34,28,34,38,40,34,40,42,46,46,45,48,48,45,47,56,42,51,54,54,50,48,51
"2018/11/09","´I¶Q¨¤","SO2",0.6,0.7,0.8,0.2,0.3,0.3,0.5,0.3,0.2,0.2,0.3,0.5,0.3,0.3,0.2,0.3,0.4,0.3,0.3,0.4,0.5,0.3,0.3,0.4
"2018/11/10","´I¶Q¨¤","CO",0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.23,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.2,0.19,0.18,0.13
"2018/11/10","´I¶Q¨¤","NOx",1.5,1.5,1.6,1.7,1.7,1.5,1.7,1.9,2,2.7,1.6,1.5,1.1,1.3,1.1,1.8,3,2.3,2.1,2.3,2.4,4,1.8,3.4
"2018/11/10","´I¶Q¨¤","O3",51,51,51,51,51,50,49,50,50,50,50,49,47,47,47,49,47,49,48,46,43,41,39,28
"2018/11/10","´I¶Q¨¤","PM10",43,43,45,42,39,39,42,43,43,40,43,40,37,37,37,43,31,31,34,32,27,30,39,37
"2018/11/10","´I¶Q¨¤","SO2",0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.5,0.6,0.2,0.2,0.1,0.1,0.1,0.2,0.5,0.3,0.2,0.2,0.3,1.1,0.5,1
"2018/11/11","´I¶Q¨¤","CO",0.11,0.11,0.1,0.09,0.1,0.1,0.16,0.17,0.21,0.31,0.33,0.37,0.37,0.32,0.27,0.22,0.2,0.21,0.24,0.24,0.22,0.21,0.22,0.2
"2018/11/11","´I¶Q¨¤","NOx",4.1,3.4,2.5,1.3,1.2,1.3,6.3,6.7,7.7,12,15,22,16,9.9,7.8,5.4,4.4,5.9,5.4,4.1,2.9,3.2,3.3,2.7
"2018/11/11","´I¶Q¨¤","O3",25,25,28,30,26,26,18,18,21,28,39,49,61,71,70,67,63,56,28,29,36,36,34,39
"2018/11/11","´I¶Q¨¤","PM10",31,34,22,25,26,37,25,37,41,41,51,64,63,66,53,51,42,53,56,48,35,35,44,43
"2018/11/11","´I¶Q¨¤","SO2",2.2,0.9,0.9,0.3,0.2,0.1,0.8,1,0.9,0.9,2.4,4.8,5.6,3.4,3,1.7,1.4,1.9,0.4,0.2,0.3,0.7,0.3,0.4
"2018/11/12","´I¶Q¨¤","CO",0.19,0.2,0.21,0.18,0.18,0.18,0.2,0.2,0.18,0.18,0.18,0.19,0.21,0.25,0.33,0.33,0.32,0.33,0.32,0.3,0.27,0.24,0.22,0.22
"2018/11/12","´I¶Q¨¤","NOx",3.6,5.5,5,3.1,4,4.7,4.8,4.2,2.9,4.2,5.5,10,5.9,4.2,3.3,4.6,3.1,4,4.4,3.8,3.4,2.7,2.7,3.1
"2018/11/12","´I¶Q¨¤","O3",32,29,29,35,34,31,32,35,37,32,33,32,37,45,50,47,46,41,38,36,38,41,42,42
"2018/11/12","´I¶Q¨¤","PM10",35,36,37,32,30,35,35,34,37,31,38,45,42,52,64,63,53,45,39,37,36,43,43,38
"2018/11/12","´I¶Q¨¤","SO2",0.7,1.5,1.3,1,1.1,1.2,1.4,1.3,0.7,0.9,2.3,6.2,2.4,1,0.4,0.8,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.3
"2018/11/13","´I¶Q¨¤","CO",0.22,0.22,0.22,0.21,0.19,0.18,0.17,0.17,0.18,0.19,0.19,NA,0.2,0.19,0.18,0.18,0.18,0.16,0.16,0.16,0.16,0.16,0.17,0.17
"2018/11/13","´I¶Q¨¤","NOx",2.6,2.5,1.9,1.6,1.3,1.7,1.9,1.5,1.8,1.9,1.4,NA,NA,1.2,1.2,1.4,1.6,1.4,1.4,1.4,1.7,1.3,1.4,1.4
"2018/11/13","´I¶Q¨¤","O3",42,44,45,46,47,46,46,47,47,48,50,NA,53,55,56,56,55,50,51,54,53,54,53,53
"2018/11/13","´I¶Q¨¤","PM10",43,46,41,39,32,27,36,32,34,41,45,46,51,56,48,52,47,45,52,58,47,48,49,48
"2018/11/13","´I¶Q¨¤","SO2",0.3,0.3,0.2,0.2,0.1,0.3,0.4,0.2,0.3,0.3,0.1,NA,0.2,0.2,0.1,0.2,0.5,0.1,0.2,0.2,0.3,0.2,0.2,0.2
"2018/11/14","´I¶Q¨¤","CO",0.17,0.19,0.18,0.17,0.17,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17
"2018/11/14","´I¶Q¨¤","NOx",2,1.5,1.5,1.9,1.3,1.1,1.3,1.4,1.4,1.3,1.4,1,1,1.4,1.6,1.6,1.1,1.1,1.2,0.9,1.1,1.8,1.3,1.4
"2018/11/14","´I¶Q¨¤","O3",54,53,52,50,51,NA,48,48,48,48,48,49,49,51,52,51,51,52,52,52,52,51,51,50
"2018/11/14","´I¶Q¨¤","PM10",45,45,54,53,48,NA,NA,41,40,48,41,47,42,48,47,NA,47,48,46,45,44,56,46,38
"2018/11/14","´I¶Q¨¤","SO2",0.4,0,0.1,0.4,0.1,0,NA,-0.3,-0.1,0,0.1,0,0,0.2,0.2,0.3,0,0,0,0,0,0.2,0.1,0.2
"2018/11/15","´I¶Q¨¤","CO",0.18,0.19,0.19,0.18,0.17,0.17,0.15,0.15,0.15,0.14,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.13,0.13,0.14
"2018/11/15","´I¶Q¨¤","NOx",1.8,1.3,1.3,1,1.1,1.2,1.4,2.4,2.3,1.2,1.2,1,0.9,1.3,1.2,1.7,2.5,3.1,1.7,3.1,1.7,2,3.3,4.1
"2018/11/15","´I¶Q¨¤","O3",49,50,49,49,49,48,47,45,46,46,47,47,48,47,45,46,45,43,47,44,44,41,39,39
"2018/11/15","´I¶Q¨¤","PM10",36,45,45,42,44,36,28,32,33,31,32,23,23,25,27,29,32,31,31,29,21,23,17,26
"2018/11/15","´I¶Q¨¤","SO2",0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.4,0.3,0.1,0.3,0.3,0.2,0.4,0.2,0.3,0.4,0.7,0.3,0.2,0.4,0.6,2.4,2.9
"2018/11/16","´I¶Q¨¤","CO",0.14,0.13,0.12,0.12,0.12,0.13,0.13,0.17,0.19,0.19,0.19,0.14,0.13,0.13,0.13,0.13,0.13,0.12,0.13,0.13,0.22,0.22,0.21,0.22
"2018/11/16","´I¶Q¨¤","NOx",4.2,2.6,2.7,1.7,1.9,2.5,4.7,10,8.7,8,8.5,5.4,1.5,2.7,1.4,2.6,2.9,2.2,2.5,1.8,4.4,3.1,NA,2.7
"2018/11/16","´I¶Q¨¤","O3",38,38,37,40,37,35,29,24,28,30,35,41,50,50,51,49,47,46,45,47,37,41,44,44
"2018/11/16","´I¶Q¨¤","PM10",18,22,20,21,22,25,33,22,24,36,29,27,27,32,35,31,28,29,24,30,41,29,30,29
"2018/11/16","´I¶Q¨¤","SO2",2.4,1.1,1,0.4,1,1.8,1.3,1,1.7,2.1,3.7,2.4,0.5,0.8,0.3,0.7,0.3,0.3,0.6,0.4,0.4,0.2,NA,0.2
"2018/11/17","´I¶Q¨¤","CO",0.2,0.21,0.21,0.19,0.18,0.17,0.16,0.15,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13
"2018/11/17","´I¶Q¨¤","NOx",2.4,3.3,3.3,2.5,2.2,2,2.3,1.6,1.3,1,0.9,1.1,1.1,1.1,1,1.4,2.6,1.4,1.2,1.3,1.6,1.5,1.8,1.9
"2018/11/17","´I¶Q¨¤","O3",41,37,35,36,37,38,39,41,42,42,43,42,42,43,42,42,40,39,38,39,38,38,37,37
"2018/11/17","´I¶Q¨¤","PM10",33,32,26,29,20,25,22,24,15,24,18,20,16,14,18,18,24,22,27,13,14,17,22,20
"2018/11/17","´I¶Q¨¤","SO2",0.1,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.5,0.6,0.4,0.7,0.7
"2018/11/18","´I¶Q¨¤","CO",0.12,0.13,0.12,0.12,0.12,0.13,0.13,0.14,0.19,0.2,0.21,0.2,0.17,0.14,0.14,0.13,0.13,0.16,0.16,0.17,0.17,0.17,0.16,0.16
"2018/11/18","´I¶Q¨¤","NOx",0.9,0.8,0.8,1.2,2.5,1.3,1,1.7,8.1,10,12,8.6,5.7,1.9,2.6,7.7,7.3,4.3,4.1,4.1,3.9,3.4,2.4,2
"2018/11/18","´I¶Q¨¤","O3",40,41,40,39,36,37,37,28,24,28,33,39,44,45,48,40,41,42,39,36,36,35,38,38
"2018/11/18","´I¶Q¨¤","PM10",13,15,17,14,16,22,19,73,15,37,43,36,31,25,35,25,33,34,41,48,44,40,32,28
"2018/11/18","´I¶Q¨¤","SO2",0.1,0,0.2,0.4,1.2,0.6,0.4,0.6,1,2.2,2.7,2.9,2.2,1.4,1.2,0.7,0.8,1.2,0.5,0.5,0.6,0.5,0.3,0.1
"2018/11/19","´I¶Q¨¤","CO",0.15,0.16,0.15,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.12,0.15,0.18,0.19,0.18,0.18,0.18,0.19,0.21,0.23,0.24,0.24,0.25,0.25
"2018/11/19","´I¶Q¨¤","NOx",2.8,1.5,1.4,1.3,1.7,1.5,1.2,1.2,1.5,1.5,1.5,1.4,1.3,1.4,1.2,1.5,1.4,1.2,1.3,1.1,1.4,1.7,1.8,1.7
"2018/11/19","´I¶Q¨¤","O3",38,39,40,42,41,43,42,40,39,39,40,41,40,42,44,45,46,48,47,48,47,46,44,44
"2018/11/19","´I¶Q¨¤","PM10",20,20,18,22,25,25,31,28,23,31,32,39,35,32,23,24,28,28,38,36,36,45,41,41
"2018/11/19","´I¶Q¨¤","SO2",0.2,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.2,0.2
"2018/11/20","´I¶Q¨¤","CO",0.26,0.27,0.26,0.27,0.27,0.27,0.27,0.26,0.25,0.25,0.25,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.24
"2018/11/20","´I¶Q¨¤","NOx",1.5,1.5,1.4,1.5,1.5,2,1.8,1.6,1.4,1.5,1.5,1.9,1.6,1.6,1.6,1.5,1.9,2,2.1,6.6,5.8,3.2,5.9,3
"2018/11/20","´I¶Q¨¤","O3",44,45,47,47,48,47,47,47,48,48,48,48,50,51,53,52,51,51,49,43,45,46,40,40
"2018/11/20","´I¶Q¨¤","PM10",37,53,44,38,38,33,42,35,33,31,33,32,32,29,31,31,27,28,28,27,17,24,23,28
"2018/11/20","´I¶Q¨¤","SO2",0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.1,0.2,0.3,0.4,3.8,3.8,1.6,3,1
"2018/11/21","´I¶Q¨¤","CO",0.23,0.24,0.23,0.24,0.26,0.32,0.37,0.4,0.39,0.49,0.33,NA,NA,0.3,0.28,0.28,0.27,0.27,0.24,0.24,0.23,0.22,0.25,0.29
"2018/11/21","´I¶Q¨¤","NOx",1.9,1.8,2,2.1,3,6.9,9.9,15,13,18,8.7,NA,NA,3.8,3.7,4.2,3.8,3.9,3.8,4.3,3.3,2.1,2.5,2.7
"2018/11/21","´I¶Q¨¤","O3",33,36,31,36,31,28,26,23,30,36,52,NA,NA,65,66,68,63,56,52,47,46,47,43,39
"2018/11/21","´I¶Q¨¤","PM10",24,34,41,32,33,34,41,53,50,58,50,43,44,41,37,41,30,25,36,29,28,20,21,27
"2018/11/21","´I¶Q¨¤","SO2",0.4,0.3,0.2,0.3,0.4,0.8,1.4,3.1,2.5,2.4,2.2,NA,NA,1,1,1.4,1,0.9,0.8,0.6,0.3,0.2,0.2,0.1
"2018/11/22","´I¶Q¨¤","CO",0.34,0.4,0.41,0.39,0.36,0.35,0.35,0.37,0.34,0.31,0.3,0.3,0.28,0.25,0.23,0.21,0.19,0.18,0.17,0.17,0.16,0.15,0.14,0.14
"2018/11/22","´I¶Q¨¤","NOx",2.8,3.3,3.8,3.3,3.9,4,3.6,4.5,3.8,2.8,2.4,2.7,2.8,2.3,1.9,2,1.6,1.9,1.5,1.3,1.2,1.2,1.1,1.1
"2018/11/22","´I¶Q¨¤","O3",33,29,26,34,35,31,30,27,33,41,44,46,46,49,50,51,51,50,50,50,50,51,51,50
"2018/11/22","´I¶Q¨¤","PM10",25,27,32,43,51,46,51,40,50,59,61,75,68,64,58,NA,51,45,53,48,45,52,54,60
"2018/11/22","´I¶Q¨¤","SO2",0.1,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0,0.1,0.1,0.1,0.2,0,0.1,0,0.2,0,0,-0.1,0,0,0
"2018/11/23","´I¶Q¨¤","CO",0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11
"2018/11/23","´I¶Q¨¤","NOx",0.8,1.3,1.5,1.2,1.2,1.2,1.1,1.3,1.2,1.4,1.2,1.1,1.2,1.1,1,1.2,1.2,1.6,1.4,1.1,1.2,1,1,0.9
"2018/11/23","´I¶Q¨¤","O3",49,49,49,49,48,48,47,46,46,45,45,44,45,45,45,45,45,44,44,45,45,45,45,45
"2018/11/23","´I¶Q¨¤","PM10",58,55,66,97,75,72,55,49,50,59,39,45,41,45,43,48,42,37,37,40,40,45,38,39
